Order date,SUBSIDIARY_CD,GLOBAL_NO,CLASSIFY_CD,CUST_CD,BRAND_CD,INNER_CD,SUPPLIER_CD,Sales order line number,Stock class,Consider count hodiday Saturday,SO QTY,OTHER AREA SHIP DIV,ALLOCATION QTY,SUPPLIER INV AMOUNT,PACKING RANK,PRODUCT_CD,PRODUCT ATTRIBUTION,SPECIAL DIV,LOGICAL PLANT,PURCHASE AMOUNT,VSD,DIRECT SHIP FLG,DELI_DIV,label,Ship Mode,SHIP DECISION NO,PACK QTY,WEIGHT PER PIECE,SUPPLIER_DIV,HEAVY_FLG,EXPENSIVE_FLG,SPECIAL_DIV,ACTUAL_SHIP_DAYS,SPECIFY_PRODUCTION_DAYS,SPECIFY_SHIP_DAYS,HAZARD_FLG,SO_DAY_OF_MONTH,SO_DAY_OF_WEEK,IO_UNFIT_FLG,WEIGHT_UNIT,REASON_CD,SOUF_RCV_NO,QTUF_RCV_NO,SO_TIME,SUPPLIER_CATEGORY_CD,PRODUCT_ASSORT
2022-05-10 00:00:00,MJP,11124239403483,03954111,124239,MSM1,30357420003,3081,3,1,0,6, ,6,3312,Z,NFS6-5050-260,1,0,53,3312,2022-05-20 00:00:00,0,00,1,T,173871,0,604,1.0,0,0,0,8,-1,-1,0,10,2,0,g,   ,,,122934,05, 
2022-05-10 00:00:00,MJP,11124239403484,03954111,124239,MSM1,30357420003,3081,4,1,0,14, ,14,9268,Z,NFS6-5050-360,1,0,53,9268,2022-05-20 00:00:00,0,00,1,T,173871,0,836,1.0,0,0,0,8,-1,-1,0,10,2,0,g,   ,,,122934,05, 
2022-05-10 00:00:00,MJP,11124239403485,03954111,124239,MSM1,30357420003,3081,5,1,0,8, ,8,5592,Z,NFS6-5050-380,1,0,53,5592,2022-05-20 00:00:00,0,00,1,T,173871,0,882,1.0,0,0,0,8,-1,-1,0,10,2,0,g,   ,,,122934,05, 
2022-05-10 00:00:00,MJP,11124239403486,03954111,124239,MSM1,30357420003,3081,6,1,0,4, ,4,5296,Z,NFS6-5050-720,1,0,53,5296,2022-05-20 00:00:00,0,00,1,T,173872,0,1671,1.0,0,0,0,8,-1,-1,0,10,2,0,g,   ,,,122934,05, 
2022-05-10 00:00:00,MJP,11124239403487,03954111,124239,MSM1,30357420003,3081,7,1,0,4, ,4,5520,Z,NFS6-5050-750,1,0,53,5520,2022-05-20 00:00:00,0,00,1,T,173872,0,1740,1.0,0,0,0,8,-1,-1,0,10,2,0,g,   ,,,122934,05, 
2022-05-10 00:00:00,MJP,11124239403488,03954111,124239,MSM1,30357420003,3081,8,1,0,12, ,12,22956,Z,NFS6-5050-1040,1,0,53,22956,2022-05-20 00:00:00,0,00,1,T,173872,0,2413,1.0,0,0,0,8,-1,-1,0,10,2,0,g,   ,,,122934,05, 
2022-05-10 00:00:00,MJP,11124239403492,03954111,124239,MSM1,30357250003,3081,12,1,0,2, ,2,1514,Z,NEFS6-3060-750,1,0,53,1514,2022-05-20 00:00:00,0,00,1,T,173872,0,1080,1.0,0,0,0,8,-1,-1,0,10,2,0,g,   ,,,122934,05, 
2022-05-10 00:00:00,MJP,11124239403493,03954111,124239,MSM1,30357250003,3081,13,1,0,4, ,4,1212,Z,NEFS6-3060-170,1,0,53,1212,2022-05-20 00:00:00,0,00,1,T,173872,0,245,1.0,0,0,0,8,-1,-1,0,10,2,0,g,   ,,,122934,05, 
2022-05-10 00:00:00,MJP,11124239403494,03954111,124239,MSM1,30357250002,3081,14,1,0,4, ,4,672,Z,NEFS6-3030-290,1,0,53,672,2022-05-20 00:00:00,0,00,1,T,173873,0,232,1.0,0,0,0,8,-1,-1,0,10,2,0,g,   ,,,122934,05, 
2022-05-10 00:00:00,MJP,11124239403495,03954111,124239,MSM1,30357250002,3081,15,1,0,10, ,10,1960,Z,NEFS6-3030-350,1,0,53,1960,2022-05-20 00:00:00,0,00,1,T,173873,0,280,1.0,0,0,0,8,-1,-1,0,10,2,0,g,   ,,,122934,05, 
2022-05-10 00:00:00,MJP,11124239403496,03954111,124239,MSM1,30357250002,3081,16,1,0,6, ,6,2316,Z,NEFS6-3030-690,1,0,53,2316,2022-05-20 00:00:00,0,00,1,T,173873,0,552,1.0,0,0,0,8,-1,-1,0,10,2,0,g,   ,,,122934,05, 
2022-05-10 00:00:00,MJP,11124239403497,03954111,124239,MSM1,30357250002,3081,17,1,0,2, ,2,1164,Z,NEFS6-3030-1040,1,0,53,1164,2022-05-20 00:00:00,0,00,1,T,173873,0,832,1.0,0,0,0,8,-1,-1,0,10,2,0,g,   ,,,122934,05, 
2022-05-10 00:00:00,MJP,11124239403498,03954111,124239,MSM1,30357250002,3081,18,1,0,4, ,4,2352,Z,NEFS6-3030-1050,1,0,53,2352,2022-05-20 00:00:00,0,00,1,T,173873,0,840,1.0,0,0,0,8,-1,-1,0,10,2,0,g,   ,,,122934,05, 
2022-05-10 00:00:00,MJP,11124239403514,03954111,124239,MSM1,30357250002,3081,1,1,0,4, ,4,672,Z,NEFS6-3030-170,1,0,53,672,2022-05-20 00:00:00,0,00,1,T,173874,0,136,1.0,0,0,0,8,-1,-1,0,10,2,0,g,   ,,,133211,05, 
2022-04-14 00:00:00,MJP,11126330400547,06040311,126330,MSM1,61910900018,1088,5,1,4,10, ,10,110250,Z,MINMT-M2-0.4-6,1,0,53,110250,2022-06-18 00:00:00,0,00,1,T,088306,0,10,3.0,0,0,0,42,-1,-1,0,14,4,0,g,401,,,165052,05, 
2022-04-27 00:00:00,MJP,11129341405130,06050701,129341,MSM1,62130020002,1028,1,1,4,1, ,1,29300,Z,CBN-1A1-150-20-12.7-Y-200-BSD-P-75,1,0,53,29300,2022-06-01 00:00:00,0,00,1,H,541325,0,700,2.0,0,0,0,16,-1,-1,0,27,3,0,g,454,,,162210,05, 
2022-04-27 00:00:00,MJP,11129341405131,06050701,129341,MSM1,62130010002,1028,2,1,4,1, ,1,22050,Z,DIA-1A1-150-20-12.7-Y-200-BDD-P-75,1,0,53,22050,2022-06-01 00:00:00,0,00,1,H,541325,0,700,2.0,0,0,0,16,-1,-1,0,27,3,0,g,454,,,162210,05, 
2022-04-22 00:00:00,MJP,11137909400344,03622508,137909,MSM1,30039340068,3013,4,1,0,4, ,4,13076,Z,BGCN6210ZZ,1,0,53,13076,2022-04-27 00:00:00,0,00,1,H,144870,0,2120,1.0,0,0,0,3,-1,-1,0,22,5,0,g,   ,,,134256,05, 
2022-04-04 00:00:00,MJP,11158128401144,21055002,158128,SA11,F5201813985,8106,3,1,4,15, ,15,360,Z,HXNH-SUS-M8-35,1,0,53,360,2022-05-20 00:00:00,0,00,1,H,147932,0,1,3.0,0,0,0,28,-1,-1,0,4,1,0,g,401,,,081207,05, 
2022-05-18 00:00:00,MJP,11159304411080,03954109,159304,MSM1,30350800001,3081,4,1,0,1, ,1,105,Z,HFS5-2020-253,1,0,53,105,2022-05-20 00:00:00,0,00,1,H,173766,0,127,1.0,0,0,0,1,-1,-1,0,18,3,0,g,   ,,,103930,05, 
2022-05-18 00:00:00,MJP,11159304411081,03954109,159304,MSM1,30350800001,3081,5,1,0,2, ,2,210,Z,HFS5-2020-220,1,0,53,210,2022-05-20 00:00:00,0,00,1,H,173766,0,110,1.0,0,0,0,1,-1,-1,0,18,3,0,g,   ,,,103930,05, 
2022-06-13 00:00:00,MJP,11166259421669,22012503,166259,MRI1,J0524820022,8567,1,1,4,1, ,1,550,Z,WB-1AODG,1,0,53,550,2022-06-16 00:00:00,0,00,1,H,402623,0,100,2.0,0,0,0,2,-1,-1,0,13,1,0,g,401,,,144628,05, 
2022-04-29 00:00:00,MJP,11167569465276,23027578,167569,CYF1,K9016861233,5610,6,1,4,1, ,1,29290,D,BST2-3HN,1,0,53,29290,2022-05-26 00:00:00,1,40,1,,106757,0,19000,1.0,0,0,0,5,-1,-1,0,29,5,0,g,451,,,131439,05, 
2022-06-02 00:00:00,MJP,11262056468738,21055055,262056,SA11,F5212730002,8106,1,1,4,5, ,5,4650,Z,CLIL-PTFE-D12-500,1,0,53,4650,2022-06-14 00:00:00,0,00,1,T,244784,0,1,3.0,0,0,0,7,-1,-1,0,2,4,0,g,401,,,111212,05, 
2022-04-18 00:00:00,MJP,11265573400820,23029999,265573,ASE1,K8177851086,8484,1,1,4,1, ,1,18800,Z,DWL-2000XY-SYORUI-56716323,1,0,53,18800,2022-05-09 00:00:00,1,40,1,,697741,0,580,3.0,0,0,0,14,-1,-1,0,18,1,0,g,410,,,102113,05, 
2022-05-18 00:00:00,MJP,11267197404294,03954109,267197,MSM1,30350820018,3081,1,1,0,1, ,1,765,Z,HFS6-30120-270,1,0,53,765,2022-05-20 00:00:00,0,00,1,H,173944,0,867,1.0,0,0,0,1,-1,-1,0,18,3,0,g,   ,,,085457,05, 
2022-05-18 00:00:00,MJP,11267197404295,03954109,267197,MSM1,30350820001,3081,2,1,0,2, ,2,384,Z,HFS6-3030-170,1,0,53,384,2022-05-20 00:00:00,0,00,1,H,173944,0,153,1.0,0,0,0,1,-1,-1,0,18,3,0,g,   ,,,085457,05, 
2022-05-18 00:00:00,MJP,11267197404296,03954109,267197,MSM1,30350820002,3081,3,1,0,1, ,1,342,Z,HFS6-3060-140,1,0,53,342,2022-05-20 00:00:00,0,00,1,H,173944,0,224,1.0,0,0,0,1,-1,-1,0,18,3,0,g,   ,,,085457,05, 
2022-04-21 00:00:00,MJP,11286903470219,03712120,286903,MSM1,30273070002,3013,44,1,0,2,1,2,2270,Z,AJLTTM4-15,1,0,52,2270,2022-05-20 00:00:00,0,00,1,P,159303,0,14,1.0,0,0,0,24,-1,-1,0,21,4,0,g,401,,,174024,05, 
2022-05-10 00:00:00,MJP,11295026507291,03712120,295026,MSM1,30273070003,3013,10,1,0,15, ,15,15390,Z,AJLTTM5-15,1,0,53,15390,2022-05-20 00:00:00,0,00,1,T,173968,0,31,1.0,0,0,0,8,-1,-1,0,10,2,0,g,   ,,,105616,05, 
2022-05-18 00:00:00,MJP,11295026507724,03954109,295026,MSM1,30350800001,3081,1,1,0,1, ,1,105,Z,HFS5-2020-135,1,0,53,105,2022-05-20 00:00:00,0,00,1,T,173969,0,68,1.0,0,0,0,1,-1,-1,0,18,3,0,g,   ,,,171200,05, 
2022-05-18 00:00:00,MJP,11295026507725,03954109,295026,MSM1,30350800001,3081,2,1,0,1, ,1,105,Z,HFS5-2020-257,1,0,53,105,2022-05-20 00:00:00,0,00,1,T,173969,0,129,1.0,0,0,0,1,-1,-1,0,18,3,0,g,   ,,,171200,05, 
2022-05-18 00:00:00,MJP,11295026507731,03954109,295026,MSM1,30350800001,3081,8,1,0,2, ,2,210,Z,HFS5-2020-200,1,0,53,210,2022-05-20 00:00:00,0,00,1,T,173970,0,100,1.0,0,0,0,1,-1,-1,0,18,3,0,g,   ,,,171200,05, 
2022-05-18 00:00:00,MJP,11295026507732,03954109,295026,MSM1,30350800001,3081,9,1,0,2, ,2,210,Z,HFS5-2020-275,1,0,53,210,2022-05-20 00:00:00,0,00,1,T,173970,0,138,1.0,0,0,0,1,-1,-1,0,18,3,0,g,   ,,,171200,05, 
2022-05-18 00:00:00,MJP,11295026507735,03954109,295026,MSM1,30350800001,3081,12,1,0,2, ,2,210,Z,HFS5-2020-200,1,0,53,210,2022-05-20 00:00:00,0,00,1,T,173970,0,100,1.0,0,0,0,1,-1,-1,0,18,3,0,g,   ,,,171200,05, 
2022-05-18 00:00:00,MJP,11295026507737,03954109,295026,MSM1,30350800001,3081,14,1,0,1, ,1,105,Z,HFS5-2020-257,1,0,53,105,2022-05-20 00:00:00,0,00,1,T,173970,0,129,1.0,0,0,0,1,-1,-1,0,18,3,0,g,   ,,,171200,05, 
2022-05-18 00:00:00,MJP,11295026507741,03954109,295026,MSM1,30350800001,3081,18,1,0,1, ,1,105,Z,HFS5-2020-135,1,0,53,105,2022-05-20 00:00:00,0,00,1,T,173970,0,68,1.0,0,0,0,1,-1,-1,0,18,3,0,g,   ,,,171200,05, 
2022-05-18 00:00:00,MJP,11295026507743,03954109,295026,MSM1,30350800001,3081,20,1,0,2, ,2,210,Z,HFS5-2020-275,1,0,53,210,2022-05-20 00:00:00,0,00,1,T,173971,0,138,1.0,0,0,0,1,-1,-1,0,18,3,0,g,   ,,,171200,05, 
2022-06-16 00:00:00,MJP,11295026509500,03622716,295026,MSM1,30189500005,0750,84,1,0,60, ,60,36960,Z,HRO22-163,1,0,53,36960,2022-06-28 00:00:00,1,50,1,T,152113,0,300,3.0,0,0,0,5,-1,-1,0,16,4,0,g,410,,,193714,05, 
2022-06-16 00:00:00,MJP,11295026509522,03622716,295026,MSM1,30189500005,0750,106,1,0,55, ,55,33880,Z,HRO22-163,1,0,53,33880,2022-06-28 00:00:00,1,50,1,T,152113,0,300,3.0,0,0,0,5,-1,-1,0,16,4,0,g,410,,,193723,05, 
2022-04-12 00:00:00,MJP,11295027407169,03731226,295027,MSM1,79009610101,0305,4,1,0,20, ,20,8580,Z,HRCZA-SSB-A42-B22-T16-L28-N6,1,0,53,8580,2022-05-06 00:00:00,1,50,1,T,080411,0,117,1.0,0,0,0,16,-1,-1,0,12,2,0,g,410,,,135008,05, 
2022-04-12 00:00:00,MJP,11295027407170,03731226,295027,MSM1,79009610101,0305,5,1,0,20, ,20,8580,Z,HRCZA-SSB-A42-B22-T16-L28-M6,1,0,53,8580,2022-05-06 00:00:00,1,50,1,T,080411,0,117,1.0,0,0,0,16,-1,-1,0,12,2,0,g,410,,,135008,05, 
2022-04-12 00:00:00,MJP,11295027407174,03711101,295027,MSM1,30047460022,3013,1,1,0,20, ,20,39880,Z,SHMPBN20-30,1,0,53,39880,2022-04-25 00:00:00,0,00,1,H,213746,0,346,1.0,0,0,0,11,-1,-1,0,12,2,0,g,410,,,140536,05, 
2022-04-12 00:00:00,MJP,11295027407175,03711101,295027,MSM1,30047460018,3013,2,1,0,20, ,20,30320,Z,SHMPBN16-25,1,0,53,30320,2022-04-25 00:00:00,0,00,1,H,213746,0,179,1.0,0,0,0,11,-1,-1,0,12,2,0,g,410,,,140536,05, 
2022-04-12 00:00:00,MJP,11295027407176,03711101,295027,MSM1,30047460012,3013,3,1,0,20, ,20,18140,Z,SHMPBN12-25,1,0,53,18140,2022-04-25 00:00:00,0,00,1,H,213746,0,142,1.0,0,0,0,11,-1,-1,0,12,2,0,g,410,,,140536,05, 
2022-04-12 00:00:00,MJP,11295027407177,03711101,295027,MSM1,30047460008,3013,4,1,0,20, ,20,15280,Z,SHMPBN10-25,1,0,53,15280,2022-04-25 00:00:00,0,00,1,H,213746,0,110,1.0,0,0,0,11,-1,-1,0,12,2,0,g,410,,,140536,05, 
2022-04-12 00:00:00,MJP,11295027407179,03731226,295027,MSM1,79009610101,0305,6,1,0,20, ,20,8580,Z,HRCZA-SSB-A42-B22-T16-L28-N6,1,0,53,8580,2022-05-06 00:00:00,1,50,1,T,080411,0,117,1.0,0,0,0,16,-1,-1,0,12,2,0,g,410,,,140536,05, 
2022-04-12 00:00:00,MJP,11295027407180,03731226,295027,MSM1,79009610101,0305,7,1,0,20, ,20,8580,Z,HRCZA-SSB-A42-B22-T16-L28-M6,1,0,53,8580,2022-04-29 00:00:00,1,50,1,T,083894,0,117,1.0,0,0,0,10,-1,-1,0,12,2,0,g,410,,,140536,05, 
2022-04-12 00:00:00,MJP,11295027407182,03711101,295027,MSM1,30047460022,3013,1,1,0,20, ,20,39880,Z,SHMPBN20-30,1,0,53,39880,2022-04-25 00:00:00,0,00,1,H,213746,0,346,1.0,0,0,0,11,-1,-1,0,12,2,0,g,410,,,142838,05, 
2022-04-12 00:00:00,MJP,11295027407183,03711101,295027,MSM1,30047460018,3013,2,1,0,20, ,20,30320,Z,SHMPBN16-25,1,0,53,30320,2022-04-25 00:00:00,0,00,1,H,213747,0,179,1.0,0,0,0,11,-1,-1,0,12,2,0,g,410,,,142838,05, 
2022-04-12 00:00:00,MJP,11295027407184,03711101,295027,MSM1,30047460012,3013,3,1,0,20, ,20,18140,Z,SHMPBN12-25,1,0,53,18140,2022-04-25 00:00:00,0,00,1,H,213747,0,142,1.0,0,0,0,11,-1,-1,0,12,2,0,g,410,,,142838,05, 
2022-04-12 00:00:00,MJP,11295027407185,03711101,295027,MSM1,30047460008,3013,4,1,0,20, ,20,15280,Z,SHMPBN10-25,1,0,53,15280,2022-04-25 00:00:00,0,00,1,H,213747,0,110,1.0,0,0,0,11,-1,-1,0,12,2,0,g,410,,,142838,05, 
2022-04-12 00:00:00,MJP,11295027407187,03731226,295027,MSM1,79009610101,0305,6,1,0,20, ,20,8580,Z,HRCZA-SSB-A42-B22-T16-L28-N6,1,0,53,8580,2022-05-06 00:00:00,1,50,1,T,080411,0,117,1.0,0,0,0,16,-1,-1,0,12,2,0,g,410,,,142838,05, 
2022-04-12 00:00:00,MJP,11295027407188,03731226,295027,MSM1,79009610101,0305,7,1,0,20, ,20,8580,Z,HRCZA-SSB-A42-B22-T16-L28-M6,1,0,53,8580,2022-04-26 00:00:00,1,50,1,T,201552,0,117,1.0,0,0,0,7,-1,-1,0,12,2,0,g,410,,,142838,05, 
2022-04-12 00:00:00,MJP,11295027407190,03731226,295027,MSM1,79009610101,0305,1,1,0,20, ,20,8580,Z,HRCZA-SSB-A42-B22-T16-L28-N6,1,0,53,8580,2022-04-29 00:00:00,1,50,1,T,083894,0,117,1.0,0,0,0,10,-1,-1,0,12,2,0,g,410,,,143441,05, 
2022-04-12 00:00:00,MJP,11295027407191,03731226,295027,MSM1,79009610101,0305,2,1,0,20, ,20,8580,Z,HRCZA-SSB-A42-B22-T16-L28-M6,1,0,53,8580,2022-04-22 00:00:00,1,50,1,T,142955,0,117,1.0,0,0,0,4,-1,-1,0,12,2,0,g,410,,,143441,05, 
2022-04-12 00:00:00,MJP,11295027407193,03731226,295027,MSM1,79009610101,0305,4,1,0,20, ,20,8580,Z,HRCZA-SSB-A42-B22-T16-L28-N6,1,0,53,8580,2022-04-26 00:00:00,1,50,1,T,201552,0,117,1.0,0,0,0,7,-1,-1,0,12,2,0,g,410,,,143441,05, 
2022-04-12 00:00:00,MJP,11295027407194,03731226,295027,MSM1,79009610101,0305,5,1,0,20, ,20,8580,Z,HRCZA-SSB-A42-B22-T16-L28-M6,1,0,53,8580,2022-04-22 00:00:00,1,50,1,T,142955,0,117,1.0,0,0,0,4,-1,-1,0,12,2,0,g,410,,,143441,05, 
2022-04-13 00:00:00,MJP,11295027407208,03731226,295027,MSM1,79009610101,0305,10,1,0,40, ,40,17160,Z,HRCZA-SSB-A42-B22-T16-L28-N6,1,0,53,17160,2022-05-06 00:00:00,1,50,1,T,080411,0,117,1.0,0,0,0,16,-1,-1,0,13,3,0,g,410,,,140629,05, 
2022-04-13 00:00:00,MJP,11295027407209,03731226,295027,MSM1,79009610101,0305,11,1,0,40, ,40,17160,Z,HRCZA-SSB-A42-B22-T16-L28-M6,1,0,53,17160,2022-05-06 00:00:00,1,50,1,T,080412,0,117,1.0,0,0,0,16,-1,-1,0,13,3,0,g,410,,,140629,05, 
2022-04-13 00:00:00,MJP,11295027407211,03731226,295027,MSM1,79009610101,0305,1,1,0,40, ,40,17160,Z,HRCZA-SSB-A42-B22-T16-L28-N6,1,0,53,17160,2022-05-06 00:00:00,1,50,1,T,080412,0,117,1.0,0,0,0,16,-1,-1,0,13,3,0,g,410,,,141313,05, 
2022-04-13 00:00:00,MJP,11295027407212,03731226,295027,MSM1,79009610101,0305,2,1,0,40, ,40,17160,Z,HRCZA-SSB-A42-B22-T16-L28-M6,1,0,53,17160,2022-05-06 00:00:00,1,50,1,T,080412,0,117,1.0,0,0,0,16,-1,-1,0,13,3,0,g,410,,,141313,05, 
2022-04-13 00:00:00,MJP,11295027407214,03731226,295027,MSM1,79009610101,0305,4,1,0,40, ,40,17160,Z,HRCZA-SSB-A42-B22-T16-L28-N6,1,0,53,17160,2022-05-06 00:00:00,1,50,1,T,080412,0,117,1.0,0,0,0,16,-1,-1,0,13,3,0,g,410,,,141313,05, 
2022-04-13 00:00:00,MJP,11295027407215,03731226,295027,MSM1,79009610101,0305,5,1,0,40, ,40,17160,Z,HRCZA-SSB-A42-B22-T16-L28-M6,1,0,53,17160,2022-05-06 00:00:00,1,50,1,T,080412,0,117,1.0,0,0,0,16,-1,-1,0,13,3,0,g,410,,,141313,05, 
2022-04-13 00:00:00,MJP,11295027407217,03731226,295027,MSM1,79009610101,0305,7,1,0,40, ,40,14640,Z,HRCZA-SSB-A54-B25-T10-L36-N8,1,0,53,14640,2022-05-06 00:00:00,1,50,1,T,080413,0,106,1.0,0,0,0,16,-1,-1,0,13,3,0,g,410,,,141313,05, 
2022-04-13 00:00:00,MJP,11295027407218,03731226,295027,MSM1,79009610101,0305,8,1,0,40, ,40,14640,Z,HRCZA-SSB-A54-B25-T10-L36-M8,1,0,53,14640,2022-05-06 00:00:00,1,50,1,T,080413,0,106,1.0,0,0,0,16,-1,-1,0,13,3,0,g,410,,,141313,05, 
2022-06-01 00:00:00,MJP,11298200401720,03733118,298200,MSM1,30176280020,7021,2,1,0,300, ,300,6600,Z,CIMSN205-0.2,1,0,53,6600,2022-06-08 00:00:00,1,40,1,T,157778,0,2,1.0,0,0,0,5,-1,-1,0,1,3,0,g,410,,,153622,05, 
2022-06-01 00:00:00,MJP,11298200401721,03733118,298200,MSM1,30176280020,7021,3,1,0,300, ,300,6600,Z,CIMSN205-0.2,1,0,53,6600,2022-06-08 00:00:00,1,40,1,T,157778,0,2,1.0,0,0,0,5,-1,-1,0,1,3,0,g,410,,,153622,05, 
2022-05-13 00:00:00,MJP,11401389426284,03821702,401389,MSM1,30225130006,0750,4,1,0,1, ,1,4446,B,PUTY8-20-C,1,0,53,4446,2022-05-18 00:00:00,1,50,1,T,148065,0,740,3.0,0,0,0,4,-1,-1,0,13,5,0,g,451,,,115626,05, 
2022-05-09 00:00:00,MJP,11402965464007,03954109,402965,MSM1,30350820001,3081,3,1,0,2, ,2,704,Z,HFS6-3030-191-RTP,1,0,53,704,2022-05-20 00:00:00,0,00,1,H,173963,0,172,1.0,0,0,0,9,-1,-1,0,9,1,0,g,   ,,,150953,05, 
2022-05-16 00:00:00,MJP,11402965464065,03954111,402965,MSM1,30357460001,3081,1,1,0,2, ,2,1716,Z,NFSL8-4040-965,1,0,53,1716,2022-05-20 00:00:00,0,00,1,H,173963,0,1226,1.0,0,0,0,3,-1,-1,0,16,1,0,g,   ,,,104253,05, 
2022-05-16 00:00:00,MJP,11402965464066,03954111,402965,MSM1,30357400001,3081,2,1,0,4, ,4,832,Z,NFS5-2020-596,1,0,53,832,2022-05-20 00:00:00,0,00,1,H,173963,0,298,1.0,0,0,0,3,-1,-1,0,16,1,0,g,   ,,,104253,05, 
2022-06-15 00:00:00,MJP,11408225001015,03812706,408225,MSM1,30020713763,9148,1,1,0,2, ,2,5660,Z,CPKWK54-25-25,1,0,53,5660,2022-06-21 00:00:00,0,00,1,H,276811,0,8,3.0,0,0,0,4,-1,-1,0,15,3,0,g,401,,,131625,05, 
2022-04-25 00:00:00,MJP,11410956423442,03632511,410956,MSM1,30394050003,3070,18,1,0,1, ,1,1344,Z,KZAF15-126-KA0-HA16-KB34-HB12-KC63-HC12-KD105-HD21,1,0,53,1344,2022-05-21 00:00:00,0,00,1,H,326106,0,156,1.0,0,0,0,14,-1,-1,0,25,1,0,g,410,,,114841,05, 
2022-05-27 00:00:00,MJP,11501448402422,03713554,501448,MSM1,30169400006,0269,3,1,0,6, ,6,12096,Z,LASS15070-40-10,1,0,53,12096,2022-06-02 00:00:00,0,00,1,H,463704,0,870,1.0,0,0,0,4,-1,-1,0,27,5,0,g,   ,,,144229,05, 
2022-05-27 00:00:00,MJP,11501448402423,03713554,501448,MSM1,30169400006,0269,4,1,0,10, ,10,23030,Z,LASS15070-50-10,1,0,53,23030,2022-06-02 00:00:00,0,00,1,H,463704,0,870,1.0,0,0,0,4,-1,-1,0,27,5,0,g,   ,,,144229,05, 
2022-04-20 00:00:00,MJP,11505264405783,22012601,505264,SNH1,J0536390003,8308,1,1,4,1, ,1,1800,Z,SWC-74K,1,0,53,1800,2022-04-25 00:00:00,0,00,1,H,459363,1,64,2.0,0,0,0,3,-1,-1,0,20,3,0,,   ,,,174501,05, 
2022-04-20 00:00:00,MJP,11720012401317,21010166,720012,OKT1,F0072310911,9110,1,1,4,1, ,1,377,Z,OKTG-SUS304-14X9X35,1,0,53,377,2022-04-25 00:00:00,0,00,1,H,459669,0,35,3.0,0,0,0,3,-1,-1,0,20,3,0,g,   ,,,143442,05, 
2022-05-09 00:00:00,MJP,11743415417854,03641101,743415,MSM1,30052710009,3144,2,0,0,2, ,2,1240,Z,SCSPD25,0,1,53,1240,2022-05-28 00:00:00,1,50,1,T,155487,0,165,1.0,0,0,1,2,-1,-1,0,9,1,0,g,452,905772,,095732,05, 
2022-05-18 00:00:00,MJP,11743415417900,03954109,743415,MSM1,30350820001,3081,8,1,0,2, ,2,1784,Z,HFS6-3030-1394,1,0,53,1784,2022-05-20 00:00:00,0,00,1,H,173779,0,1255,1.0,0,0,0,1,-1,-1,0,18,3,0,g,   ,,,172055,05, 
2022-05-18 00:00:00,MJP,11743415417901,03954109,743415,MSM1,30350820001,3081,9,1,0,12, ,12,6828,Z,HFS6-3030-890,1,0,53,6828,2022-05-20 00:00:00,0,00,1,H,173779,0,801,1.0,0,0,0,1,-1,-1,0,18,3,0,g,   ,,,172055,05, 
2022-05-18 00:00:00,MJP,11743415417902,03954109,743415,MSM1,30350820001,3081,10,1,0,4, ,4,1092,Z,HFS6-3030-427.5,1,0,53,1092,2022-05-20 00:00:00,0,00,1,H,173779,0,385,1.0,0,0,0,1,-1,-1,0,18,3,0,g,   ,,,172055,05, 
2022-05-18 00:00:00,MJP,11743415417903,03954109,743415,MSM1,30350820001,3081,11,1,0,2, ,2,544,Z,HFS6-3030-425,1,0,53,544,2022-05-20 00:00:00,0,00,1,H,173780,0,383,1.0,0,0,0,1,-1,-1,0,18,3,0,g,   ,,,172055,05, 
2022-05-18 00:00:00,MJP,11743415417904,03954109,743415,MSM1,30350820001,3081,12,1,0,8, ,8,1648,Z,HFS6-3030-323,1,0,53,1648,2022-05-20 00:00:00,0,00,1,H,173780,0,291,1.0,0,0,0,1,-1,-1,0,18,3,0,g,   ,,,172055,05, 
2022-05-18 00:00:00,MJP,11743415417912,03954109,743415,MSM1,30350820001,3081,8,1,0,4, ,4,3568,Z,HFS6-3030-1394,1,0,53,3568,2022-05-20 00:00:00,0,00,1,H,173780,0,1255,1.0,0,0,0,1,-1,-1,0,18,3,0,g,   ,,,172341,05, 
2022-05-18 00:00:00,MJP,11743415417913,03954109,743415,MSM1,30350820001,3081,9,1,0,24, ,24,13656,Z,HFS6-3030-890,1,0,53,13656,2022-05-20 00:00:00,0,00,1,H,173780,0,801,1.0,0,0,0,1,-1,-1,0,18,3,0,g,   ,,,172341,05, 
2022-05-18 00:00:00,MJP,11743415417914,03954109,743415,MSM1,30350820001,3081,10,1,0,8, ,8,2184,Z,HFS6-3030-427.5,1,0,53,2184,2022-05-20 00:00:00,0,00,1,H,173780,0,385,1.0,0,0,0,1,-1,-1,0,18,3,0,g,   ,,,172341,05, 
2022-05-18 00:00:00,MJP,11743415417915,03954109,743415,MSM1,30350820001,3081,11,1,0,4, ,4,1088,Z,HFS6-3030-425,1,0,53,1088,2022-05-20 00:00:00,0,00,1,H,173781,0,383,1.0,0,0,0,1,-1,-1,0,18,3,0,g,   ,,,172341,05, 
2022-05-18 00:00:00,MJP,11743415417916,03954109,743415,MSM1,30350820001,3081,12,1,0,16, ,16,3072,Z,HFS6-3030-253,1,0,53,3072,2022-05-20 00:00:00,0,00,1,H,173781,0,228,1.0,0,0,0,1,-1,-1,0,18,3,0,g,   ,,,172341,05, 
